name,type,name_eng,name_standard,name_traditional,default_axis,is_default_value,min_years,max_years,step_alt,min_value,max_value,is_percentage,no_formatting,units_eng,units_standard,units_traditional,is_prefix,desc_eng,desc_standard,desc_traditional,hint_eng,hint_standard,hint_traditional,needs_average_line,is_logged_default,lower_is_better,comparison_countries
title,title,,,,,,,,,,,,,,,,,,,,,,,,,,
world_bank_classification,color,World Bank Income Level,世界银行国别收入组别,世界銀行國別收入組別,c,1,,,,,,,,,,,,,,,World Bank's country classifications by income level,,,,,,
region,color,Regions,地区,地區,c,,,,,,,,,,,,,,,,,,,,,,
gdp_ppp,econ,Gross Domestic Product (PPP),按购买力平价（PPP)衡量的GDP,按購買力平價（PPP)衡量的GDP,r,1,1990,2017,,,,,,,,,,,,,Gross Domestic Product based on purchasing power parity (current international $),"k = 千, 例如 3.5k = 3500.","k = 千, 例如 3.5k = 3500.",,,,
population,Social,Population,人口,人口,r,,1990,2017,,,,,,People,人,人,,,,,All residents regardless of legal status or citizenship.,"k = 千, 例如 3.5k = 3500.","k = 千, 例如 3.5k = 3500.",1,,,
gni_per_capita,Income,GNI per capita,按购买力平价(PPP)衡量的人均国民总收入,按購買力平價(PPP)衡量的人均國民總收入,x,1,1990,2017,,,,,,$,现价美元,現價美元,1,,,,"Gross National Income, converted to U.S. dollars using the World Bank Atlas method, divided by the mid-year population (current international $).","k = 千, 例如 3.5k = 3500.","k = 千, 例如 3.5k = 3500.",,1,,
gdp_per_capita_ppp,Income,GDP per capita (PPP),按购买力平价（PPP)计算的人均GDP,按購買力平價（PPP)計算的人均GDP,x,,1990,2017,,,,,,$,现价美元,現價美元,1,,,,Gross Domestic Product per capita based on purchasing power parity (current international $).,"k = 千, 例如 3.5k = 3500.","k = 千, 例如 3.5k = 3500.",,1,,
life_expectancy,Indicator,Life Expectancy,出生时预期寿命,平均壽命,y,1,1990,2016,,,,,,Years,年,年,,"Life expectancy is a key social development indicator that provides an important summary of mortality conditions within countries. China has made considerable strides in raising the average life expectancy across the country from 69.3 years in 1990 to 76.3 years in 2016. Despite this increase of 7 years, life expectancy in China still falls 4.5 years short of the average of 80.8 years found in OECD countries. <a href=""https://chinapower.csis.org/life-expectancy/""> Learn more.</a>",出生时预期寿命是一个能够提供关于一国死亡率情况的重要指标。中国在提高国民平均出生时预期寿命上成绩斐然，从1990年的69.3岁增长到2016年的76.3岁。然而，中国的平均出生时预期寿命目前仍然以4.5岁的差距落后于经合组织国家的80.8岁的平均值。,出生時預期壽命是一個能夠提供關於一國死亡率情況的重要指標。中國在提高國民平均出生時預期壽命上成績斐然，從1990年的69.3歲增長到2016年的76.3歲。然而，中國的平均出生時預期壽命目前仍然以4.5歲的差距落後於經濟合作暨發展組織成員國的80.8歲的平均值。,,"k = 千, 例如 3.5k = 3500.","k = 千, 例如 3.5k = 3500.",1,,,ARG;IND;JPN;ZAF;USA
mortality_rate_under_5,Indicator,Under 5 Mortality Rate,五岁以下儿童死亡率,五歲以下兒童死亡率,y,,1990,2017,,,,,,"Per 1,000 live births",每千例活产儿,每千例活產兒,,"Under-five mortality measures the number of deaths that occur before the age of 5 per 1,000 live births. Since 1990, China has dramatically reduced child mortality, from 53.9 deaths per 1,000 live births to 9.3 in 2017. This rate is still higher than the average for OECD economies (4.37 deaths), but significantly lower than its neighbors like India (39.4 deaths) and Pakistan (74.9 deaths).",五岁以下儿童死亡率是统计每千例活产儿五岁前夭折的指标。从1990年开始，中国在减少儿童死亡率的工作上取得了长足的进步，该指标从每千人中53.9个夭折儿童减少到2017年的9.3个夭折儿童。虽然中国的五岁以下儿童死亡率仍然高于经合组织国家的4.37的平均值，但是中国的这一指数远远低于相邻的发展中国家的指数，如印度的39.4和巴基斯坦的74.9。,五歲以下兒童死亡率是統計每千例活產兒五歲前夭折的指標。從1990年開始，中國在減少兒童死亡率的工作上取得了長足的進步，該指標從每千人中53.9個夭折兒童減少到2017年的9.3個夭折兒童。雖然中國的五歲以下兒童死亡率仍然高於經濟合作暨發展組織成員國的4.37的平均值，但是中國的這一指數遠遠低於相鄰的發展中國家的指數，如印度的39.4和巴基斯坦的74.9。,"Probability per 1,000 that a newborn baby will die before reaching age five.","k = 千, 例如 3.5k = 3500.","k = 千, 例如 3.5k = 3500.",1,,1,IND;JPN;NOR;PAK;ZAF
urban_population,Indicator,Urbanization,城镇人口,城鎮人口,y,,1990,2017,,0,100,1,,of population,的总人口,的總人口,,"Urbanization and development go hand-in-hand. In 1990, only 26.4 percent of China's population lived in cities. By 2017, this number had more than doubled to 58 percent. This places China in the middle-range found in other large countries with sizable populations, like the United States (82.06 percent) and India (33.6 percent).",城市化和社会发展相辅相成。在1990年，中国仅有26.4%的城镇人口。而在2017年，这一数字翻倍增长到了58%。目前，中国的城市化指标达到人口大国的中等水平，高于印度的33.6%，低于美国的82.06%。,城市化和社會發展相輔相成。在1990年，中國僅有26.4%的城鎮人口。而在2017年，這一數字翻倍增長到了58%。目前，中國的城市化指標達到人口大國的中等水平，高於印度的33.6%，低於美國的82.06%。,Urban population refers to people living in urban areas as defined by national statistical offices.,"k = 千, 例如 3.5k = 3500.","k = 千, 例如 3.5k = 3500.",1,,,BRA;BEL;IDN;JPN;USA
labor_force_participation,Indicator,Labor Force Participation,劳动力参与率,勞動參與率,y,,1990,2017,,0,100,1,,of total population ages 15+,15岁以上总人口,15歲以上總人口,,"Labor force participation measures the percentage of the population (ages 15 and older) that engage in the labor market. Due in large part to its <a href=""https://chinapower.csis.org/aging-problem/"">aging population</a>, this rate has dropped in China from 79.1 percent in 1990 to 68.9 percent in 2017. China's current labor rate nearly matches that of Switzerland (68.4 percent), but is noticeably higher than the average of 60.6 percent for OECD economies.",劳动力参与率是一个显示大于15岁的人口中进入劳动力市场比例的指标。由于中国人口老龄化，这一指数从1990年的79.1%下降到了2017年的68.9。中国目前的劳动力参与率指数与瑞士的68.4%基本持平，但是高于经合组织国家60.6%的平均值。,勞動參與率是一個顯示大於15歲的人口中進入勞動力市場比例的指標。由於中國人口老齡化，這一指數從1990年的79.1%下降到了2017年的68.9。中國目前的勞動參與率指數與瑞士的68.4%基本持平，但是高於經濟合作暨發展組織成員國60.6%的平均值。,The proportion of the population ages 15 and older that are economically active.,"k = 千, 例如 3.5k = 3500.","k = 千, 例如 3.5k = 3500.",1,,,GBR;IND;ITA;MEX;ARE
internet_penetration,Indicator,Internet Penetration,互联网渗透率,網路滲透率,y,,1990,2017,,0,100,1,,of population,人口比例,人口比例,,"Internet penetration measures the percentage of the population that uses the internet. China's internet penetration rate has jumped from less than one percent in 1996 to 54.3 percent in 2017. Importantly, China's notable urban-rural divide means that residents of large cities are much more <a href=""https://chinapower.csis.org/web-connectedness/"">web-connected</a> than their rural counterparts. When compared to other developing economies, China's average internet penetration surpasses that of countries like Indonesia (32.3 percent), but falls short of Mexico (63.9 percent). On average, internet penetration in OECD economies was 84.2 percent in 2016.",互联网渗透率是显示人口中互联网用户比率的指数标。中国的互联网渗透率从1996年的小于1%蹿跃升到2017年的54.3%。值得一提的是，中国不可忽视的城乡差距意味着城市居民的互联网渗透率远远高于农村居民。相比于其他发展中经济体，中国的平均互联网渗透率要高于印度尼西亚的32.3%，但是低于墨西哥的63.9%。2016年经合组织国家的互联网渗透率平均值是84.2%。,網路滲透率是顯示人口中網路戶比率的指數。中國的網路滲透率從1996年的小於1%躥升到2017年的54.3%。值得壹提的是，中國不可忽視的城鄉差距意味著城市居民的網路滲透率遠遠高於農村居民。相比於其他發展中經濟體，中國的平均網路滲透率要高於印度尼西亞的32.3%，但是低於墨西哥的63.9%。2016年經濟合作暨發展組織成員國的網路滲透率平均值是84.2%。,Percentage of individuals who have used the Internet (from any location) in the last 3 months.,"k = 千, 例如 3.5k = 3500.","k = 千, 例如 3.5k = 3500.",1,,,IND;KOR;MEX;RUS;TUR
population_growth,Indicator,Population Growth,人口增长率,人口成長率,y,,1990,2017,,,,1,,Annual growth (%),,,,Decades of restrictive reproductive laws have contributed to China's gradual decline in population growth. Its growth rate shrunk from 1.47 percent annually in 1990 to 0.56 percent in 2017. OECD economies averaged a 0.62 percent population growth rate in 2017.,在过去30年中严格的独生子女政策使得中国的人口增长指标呈下降趋势。中国的人口增长率从1990年的1.47%下降到了2017年的0.56%。而经合组织国家在2017年的平均人口增长率是0.62%。,在過去30年中嚴格的獨生子女政策使得中國的人口增長指標呈下降趨勢。中國的人口增長率從1990年的1.47%下降到了2017年的0.56%。而經濟合作暨發展組織成員國在2017年的平均人口增長率是0.62%。,The average annual rate of change of population.,"k = 千, 例如 3.5k = 3500.","k = 千, 例如 3.5k = 3500.",1,,,AFG;CAN;ETH;JPN;ARE
energy_per_capita,Indicator,Energy Use,人均能源使用量,人均能源使用量,y,,1990,2015,,,,,,Kg of oil equivalent per capita,千克石油当量,千克石油當量,,"China's rapid economic development has fueled a growing demand for energy. Per capita energy use in China, measured in kilogram oil equivalent (kgoe), has witnessed a three-fold increase since 1990. As of 2014, its per capita usage stood at 2,237 kgoe, which is close to the United Kingdom (2,777 kgoe), but well below that of the U.S. (6,957 kgoe). China's per capita energy use in 2014 was well short of the average of 4,377 kgoe for OECD economies.",中国的经济快速增长带动了对能源的需求。以人均石油当量为单位计算，自1990年起，中国的人均能量需求经历了三倍的增长。2014年，中国的人均石油当量使用为2237公斤，接近英国的人均2777公斤，但是远远低于美国的人均6957公斤。中国2014年的人均能源使用也远低于经合组织国家的4377公斤平均值。,中國的經濟快速增長帶動了對能源的需求。以人均石油當量爲單位計算，自1990年起，中國的人均能量需求經歷了三倍的增長。2014年，中國的人均石油當量使用爲2237公斤，接近英國的人均2777公斤，但是遠遠低於美國的人均6957公斤。中國2014年的人均能源使用也遠低於經濟合作暨發展組織成員國的4377公斤平均值。,Use of primary energy before transformation to other end-use fuels.,"k = 千, 例如 3.5k = 3500.","k = 千, 例如 3.5k = 3500.",1,1,,COL;IND;RUS;USA;GBR
co2_per_capita,Indicator,CO2 Emissions,人均二氧化碳排放量,人均排碳量,y,,1990,2016,,,,,,Metric tons per capita,公吨,公噸,,"China emits more CO2 than any other country in the world. However, on a per capita basis, China's emissions are lower than many OECD economies. Per capita emissions in China jumped from 2.15 metric tons in 1990 to 7.1 metric tons in 2017. By comparison, the United States emitted 16.18 metric tons per capita in 2017, and the average for OECD economies was 8.26 metric tons.",中国是二氧化碳排放量最大的国家。然而，中国的人均二氧化碳排放量要低于高收入经济的人均排放量。中国的人均排放量从1990年的2.15吨增长到2017年的7.1吨。相比之下，美国的2017年人均排放量则达到16.18吨，而经合组织国家的平均人均排放量为8.26吨。,中國是二氧化碳排放量最大的國家。然而，中國的人均二氧化碳排放量要低於高收入經濟的人均排放量。中國的人均排放量從1990年的2.15噸增長到2017年的7.1噸。相比之下，美國的2017年人均排放量則達到16.18噸，而經濟合作暨發展組織成員國的平均人均排放量爲8.26噸。,"Carbon dioxide emissions are those stemming from the burning of fossil fuels and the manufacture of cement. They include carbon dioxide produced during consumption of solid, liquid, and gas fuels and gas flaring.","k = 千, 例如 3.5k = 3500.","k = 千, 例如 3.5k = 3500.",1,1,,FRA;IND;MEX;RUS;USA
years_of_schooling,Indicator,Expected Years in School,预期学校教育年数,預期受教育年數,y,,1990,2017,,,,,,Years,年,年,,"In an effort to promote sustainable development, China's leaders have sought to improve educational quality and increase access across the country. Between 1990 and 2017, the expected number of years of schooling for children in China rose from 8.8 years to 13.8 years. By comparison, the average for OECD economies was 16.9 years in 2017.",为了促进可持续性发展，中国政府致力于提高教育水平，并在全国范围内普及教育资源。从1990年到2017年，中国的预期学校教育年数从8.8年增长到了13.8年。相比之下，经合组织国家的2017年平均值为16.9年。,爲了促進永續發展，中國政府致力於提高教育水平，並在全國範圍內普及教育資源。從1990年到2017年，中國的預期學校教育年數從8.8年增長到了13.8年。相比之下，經濟合作暨發展組織成員國的2017年平均值爲16.9年。,Number of years of schooling that a child of school entrance age can expect to receive,"k = 千, 例如 3.5k = 3500.","k = 千, 例如 3.5k = 3500.",1,,,ARG;AUS;ITA;IND;QAT
human_development_index,Indicator,Human Development Index,人类发展指数,人類發展指數,y,,1990,2017,,,,,1,,,,,"The Human Development Index (HDI) is a composite indicator that examines indicators of health, knowledge, and living standards to provide a multidimensional assessment of development. A country's achievements in each of these three areas are normalized to a score between 0 and 1 (closer to 1 is better). Although China's HDI level increased from 0.499 in 1990 to 0.752 in 2017, it still only ranks 86th globally. <a href=""http://hdr.undp.org/en/content/human-development-index-hdi"">Learn more</a>.",人类发展指数是一个集健康、文化和生活水准为一体的用于评估多维发展的综合指数。每个国家在每一个发展类别中的成绩会量化到一个0至1的分数（越接近1成绩越出色）。虽然中国的人类发展指数从1990年的0.499增长到了2017年的0.752，但是中国在全球范围内只排第86。,人類發展指數是一個集健康、文化和生活水準爲一體的用於評估多維發展的綜合指數。每個國家在每一個發展類別中的成績會量化到一個0至1的分數（越接近1成績越出色）。雖然中國的人類發展指數從1990年的0.499增長到了2017年的0.752，中國在全球範圍內只排第86。,"Composite statistic that examines indicators of health, knowledge, and living standards. <strong>NB</strong>: It also includes income measurements. <a href=""http://hdr.undp.org/en/content/human-development-index-hdi"">Learn More.</a>","k = 千, 例如 3.5k = 3500.","k = 千, 例如 3.5k = 3500.",1,,,DEU;HKG;IND;ZAF;THA
gender_development_index,Indicator,Gender Development Index,性别发展指数,性別發展指數,y,,2000,2017,2000:5;2010:1,,,,1,,,,,"The Gender Development Index (GDI) measures gender gaps in health, knowledge, and living standards. A country's achievements in each of these three areas is calculated separately for males and females and then scored between 0 and 1. China's GDI level rose from 0.911 in 2000 to 0.955 in 2017 (closer to 1 is better), and is considered to have ""medium-high"" gender equality. <a href=Ÿ?http://hdr.undp.org/en/content/gender-development-index-gdiŸ?>Learn More</a>.",性别发展指数显示在健康、文化和生活水准中的性别不平等。 一个国家的男性和女性在每一个类别中的成绩会被分别量化到一个0至1分数， 并进行比较（越接近1成绩越出色） 中国的性别发展指数从2000年的0.911增长至2017年的0.955。世界范围内， 中国的性别平等水平属于“中高”位置。,性別發展指數顯示在健康、文化和生活水準中的性別不平等。 一個國家的男性和女性在每一個類別中的成績會被分別量化到一個0至1分數， 並進行比較（越接近1成績越出色）。中國的性別發展指數從2000年的0.911增長至2017年的0.955。世界範圍內， 中國的性別平等水平屬於“中高”位置。,"Composite statistic measures gender gaps in health, knowledge, and living standards. <strong>NB</strong>: It also includes income measurements. <a href=""http://hdr.undp.org/en/content/gender-development-index-gdi"">Learn more</a>.","k = 千, 例如 3.5k = 3500.","k = 千, 例如 3.5k = 3500.",1,,,AUS;BRA;GBR;PAK;TUR
gender_inequality_index,Indicator,Gender Inequality Index,性别不平等指数,性別不平等指數,y,,1995,2017,1995:5;2010:1,,,,1,,,,,"The Gender Inequality Index measures gender imbalances in reproductive health, empowerment, and economic status. The GII identifies differences in the distribution of a country's achievements in each of these three areas, and normalizes its score between 0 and 1. China's GII level improved from 0.254 in 2000 to 0.152 in 2017 (lower is better). China ranks 36th globally, just behind the United Kingdom (25th) and ahead of the United States (41th). <a href=""http://hdr.undp.org/en/content/gender-inequality-index-gii"">Learn more</a>.","性别不平等指数显示在生育健康、权利和经济地位中的由于性别造成的不平等。这一指数能显示一个国家在这三个类别中的发展分配不平衡。在一个0至1的量化标准中，越接近0的成绩意味着更平等。中国的性别不平等指数从2000年的0.254下降到了2017年的0.152。全球范围内，中国排在第36位，落后于第25位的英国,但领先于第41位的美国。","性別不平等指數顯示在生育健康、權利和經濟地位中的由於性別造成的不平等。這一指數能顯示一個國家在這三個類別中的發展分配不平衡。在一個0至1的量化標準中，越接近0的成績意味着更平等。中國的性別不平等指數從2000年的0.254下降到了2017年的0.152。全球範圍內，中國排在第36位，落後於第25位的英國,但領先於第41位的美國。","Composite statistic that measures gender imbalances in reproductive health, empowerment, and economic status. <strong>NB</strong>: It also includes income measurements. <a href=""http://hdr.undp.org/en/content/gender-inequality-index-gii"">Learn more</a>.","k = 千, 例如 3.5k = 3500.","k = 千, 例如 3.5k = 3500.",1,,1,EGY;GBR;HUN;MEX;USA